FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION
30075,619440,D,2/24/16 0:00,78,M,Outside/Open Areas
30181,626789,D,3/9/16 0:00,56,M,Outside/Open Areas
30182,626791,I,3/9/16 0:00,28,F,Vehicle/Towed Trailer
30183,626794,I,3/8/16 0:00,22,M,Vehicle/Towed Trailer
30551,627093,D,5/29/16 0:00,20,M,In Water
30552,627093,D,6/12/16 0:00,53,M,In Water
30257,628559,D,5/24/16 0:00,,,Vehicle/Towed Trailer
30371,633058,D,5/9/16 0:00,78,M,Permanent Home
30373,633089,D,5/9/16 0:00,76,M,Permanent Home
30707,644220,D,5/28/16 0:00,21,M,In Water
30036,608183,I,1/17/16 0:00,,,Unknown
29640,608721,D,1/19/16 0:00,30,M,Outside/Open Areas
29638,608730,D,1/24/16 0:00,46,M,Outside/Open Areas
29639,608730,D,1/24/16 0:00,36,F,Outside/Open Areas
29669,608906,D,1/24/16 0:00,36,M,Outside/Open Areas
30033,608907,D,1/1/16 0:00,65,M,Outside/Open Areas
29714,608934,I,2/4/16 0:00,67,M,Outside/Open Areas
29749,609333,I,1/24/16 0:00,66,M,Outside/Open Areas
29746,609334,I,1/24/16 0:00,,M,Outside/Open Areas
29747,609340,I,1/24/16 0:00,70,M,Permanent Home
29748,609340,I,1/24/16 0:00,76,M,Permanent Home
29701,609389,D,1/17/16 0:00,58,M,Mobile/Trailer Home
29702,609389,D,1/17/16 0:00,51,F,Mobile/Trailer Home
29764,610536,I,1/23/16 0:00,54,M,Outside/Open Areas
29763,610536,I,1/26/16 0:00,55,M,Vehicle/Towed Trailer
29766,610537,I,1/23/16 0:00,54,M,Outside/Open Areas
29765,610537,I,1/26/16 0:00,55,M,Vehicle/Towed Trailer
29768,610538,I,1/23/16 0:00,54,M,Outside/Open Areas
29767,610538,I,1/26/16 0:00,55,M,Vehicle/Towed Trailer
29772,610540,I,1/23/16 0:00,54,M,Outside/Open Areas
31536,614284,D,2/25/16 0:00,28,M,In Water
31537,642919,I,7/16/16 0:00,46,M,In Water
31538,642919,I,7/16/16 0:00,6,F,In Water
31568,646454,D,6/2/16 0:00,36,M,In Water
31569,646433,D,6/3/16 0:00,46,M,Vehicle/Towed Trailer
29771,610540,I,1/26/16 0:00,55,M,Vehicle/Towed Trailer
29782,611127,I,1/30/16 0:00,23,M,In Water
29783,611146,I,1/19/16 0:00,31,M,Boating
29784,611146,I,1/19/16 0:00,37,M,Boating
29785,611146,I,1/19/16 0:00,52,M,Boating
29964,611231,I,1/20/16 0:00,22,M,Vehicle/Towed Trailer
29825,611879,I,1/26/16 0:00,46,M,Boating
29828,611941,D,1/15/16 0:00,98,F,Outside/Open Areas
29842,612214,D,1/14/16 0:00,57,F,Permanent Structure
29918,613720,D,1/23/16 0:00,36,M,Vehicle/Towed Trailer
29927,613990,I,1/1/16 0:00,27,M,In Water
29959,614361,D,1/11/16 0:00,43,F,Outside/Open Areas
29956,614452,D,1/8/16 0:00,50,M,Outside/Open Areas
29957,614453,D,1/17/16 0:00,21,F,Outside/Open Areas
30024,614456,D,1/4/16 0:00,39,M,Outside/Open Areas
30032,614502,D,1/14/16 0:00,72,M,In Water
29967,614678,I,1/20/16 0:00,55,F,Vehicle/Towed Trailer
30000,615221,I,1/20/16 0:00,,,Unknown
29998,615222,I,1/20/16 0:00,44,M,Vehicle/Towed Trailer
29997,615223,I,1/20/16 0:00,60,F,Vehicle/Towed Trailer
30015,615345,D,1/31/16 0:00,48,F,Vehicle/Towed Trailer
29982,615772,D,1/14/16 0:00,29,M,Outside/Open Areas
29990,616052,D,1/14/16 0:00,23,M,Outside/Open Areas
29994,616169,D,1/2/16 0:00,35,M,Outside/Open Areas
29995,616171,D,1/16/16 0:00,25,M,Outside/Open Areas
30001,616387,D,1/11/16 0:00,53,F,Outside/Open Areas
30019,616498,D,1/23/16 0:00,80,F,Outside/Open Areas
30010,616502,D,1/18/16 0:00,50,M,Outside/Open Areas
30011,616502,D,1/18/16 0:00,57,M,Outside/Open Areas
30004,616503,D,1/11/16 0:00,70,F,Outside/Open Areas
30008,616508,D,1/11/16 0:00,60,M,Outside/Open Areas
30009,616508,D,1/11/16 0:00,90,F,Outside/Open Areas
30021,616510,I,1/22/16 0:00,69,M,Outside/Open Areas
30018,616602,I,1/22/16 0:00,39,M,Vehicle/Towed Trailer
30025,616658,D,1/21/16 0:00,49,M,Outside/Open Areas
30026,616663,D,1/31/16 0:00,50,M,Outside/Open Areas
30037,617356,I,1/24/16 0:00,56,M,Vehicle/Towed Trailer
30039,617358,I,1/23/16 0:00,54,M,Outside/Open Areas
30038,617358,I,1/24/16 0:00,55,M,Vehicle/Towed Trailer
30042,617367,I,1/23/16 0:00,18,F,Outside/Open Areas
30043,617367,I,1/23/16 0:00,88,M,Outside/Open Areas
30045,617533,D,1/3/16 0:00,20,M,In Water
29866,606471,D,1/13/16 0:00,77,M,Permanent Home
29865,606471,D,1/8/16 0:00,35,M,Vehicle/Towed Trailer
30242,631037,D,4/30/16 0:00,30,M,Vehicle/Towed Trailer
30236,631382,D,4/30/16 0:00,9,F,Outside/Open Areas
30237,631382,D,4/30/16 0:00,8,M,Outside/Open Areas
30238,631382,D,4/30/16 0:00,7,M,Outside/Open Areas
30239,631382,D,4/30/16 0:00,6,F,Outside/Open Areas
30240,631382,D,4/30/16 0:00,64,F,Outside/Open Areas
30241,631383,D,4/30/16 0:00,30,M,Outside/Open Areas
30047,617774,D,3/18/16 0:00,28,F,Outside/Open Areas
30207,628675,D,4/3/16 0:00,49,M,Vehicle/Towed Trailer
30208,628675,D,4/3/16 0:00,51,F,Vehicle/Towed Trailer
31627,640004,I,5/27/16 0:00,11,M,Outside/Open Areas
31550,660164,D,8/1/16 0:00,51,M,In Water
31604,660354,I,11/16/16 0:00,65,M,Outside/Open Areas
31571,661416,I,11/20/16 0:00,75,M,Other
31618,662490,D,11/8/16 0:00,73,M,In Water
31742,663851,I,11/29/16 0:00,62,F,Vehicle/Towed Trailer
31821,665627,D,11/12/16 0:00,14,M,In Water
31833,666056,D,11/9/16 0:00,42,M,Boating
31856,667508,I,11/28/16 0:00,19,M,Vehicle/Towed Trailer
32865,668559,I,11/20/16 0:00,,,Unknown
30394,632311,D,4/30/16 0:00,61,M,Vehicle/Towed Trailer
30400,640527,D,4/29/16 0:00,41,M,Vehicle/Towed Trailer
29628,608577,D,1/18/16 0:00,19,M,In Water
29629,608577,D,1/18/16 0:00,25,M,In Water
30114,621853,D,2/24/16 0:00,2,M,Mobile/Trailer Home
30115,621853,D,2/24/16 0:00,26,M,Mobile/Trailer Home
30116,621853,D,2/24/16 0:00,50,M,Mobile/Trailer Home
31306,635674,D,7/11/16 0:00,56,M,Unknown
32899,635831,I,5/26/16 0:00,16,M,Outside/Open Areas
32897,635831,D,5/26/16 0:00,64,F,Permanent Home
32895,635831,D,5/26/16 0:00,21,M,Vehicle/Towed Trailer
32896,635831,D,5/26/16 0:00,59,M,Vehicle/Towed Trailer
32898,635831,D,5/26/16 0:00,49,M,Vehicle/Towed Trailer
31304,641438,D,7/21/16 0:00,39,F,Camping
31305,641438,D,7/21/16 0:00,13,M,Camping
32882,647936,D,8/10/16 0:00,9,M,Outside/Open Areas
31151,649245,D,7/12/16 0:00,84,M,Vehicle/Towed Trailer
31485,653540,D,7/14/16 0:00,82,M,Vehicle/Towed Trailer
31297,655179,D,6/25/16 0:00,72,M,Under Tree
31491,657837,D,7/18/16 0:00,80,F,Permanent Home
31492,657887,D,6/24/16 0:00,80,F,Permanent Home
31494,657892,D,6/16/16 0:00,85,M,Permanent Home
31513,658544,D,7/9/16 0:00,26,M,In Water
31514,658544,D,7/9/16 0:00,37,M,In Water
31515,658544,D,7/9/16 0:00,,,In Water
31542,659778,D,10/9/16 0:00,,F,Vehicle/Towed Trailer
31545,659815,I,7/13/16 0:00,36,M,Outside/Open Areas
31613,662370,D,10/8/16 0:00,22,M,Vehicle/Towed Trailer
31614,662370,D,10/8/16 0:00,44,M,Vehicle/Towed Trailer
31817,663405,D,10/8/16 0:00,,,Unknown
31816,663405,D,10/8/16 0:00,,,Vehicle/Towed Trailer
31840,663407,I,10/9/16 0:00,76,M,Permanent Home
31819,663564,D,10/9/16 0:00,70,M,Vehicle/Towed Trailer
31736,663637,D,10/9/16 0:00,,F,Vehicle/Towed Trailer
31813,663955,D,10/8/16 0:00,,,Vehicle/Towed Trailer
31814,663955,D,10/8/16 0:00,,,Vehicle/Towed Trailer
31812,663986,I,10/9/16 0:00,,,Outside/Open Areas
31758,664076,D,10/2/16 0:00,55,M,In Water
31759,664078,D,10/19/16 0:00,75,M,In Water
31764,664266,D,10/8/16 0:00,,,Vehicle/Towed Trailer
31767,664272,D,10/8/16 0:00,,M,Permanent Home
31769,664273,D,10/8/16 0:00,,,Permanent Home
31784,664345,D,10/8/16 0:00,83,M,Vehicle/Towed Trailer
31822,664348,D,10/8/16 0:00,73,M,Vehicle/Towed Trailer
31828,666044,D,10/11/16 0:00,,M,In Water
31829,666045,D,10/13/16 0:00,,F,Vehicle/Towed Trailer
31830,666046,D,10/13/16 0:00,,M,In Water
31831,666047,D,10/13/16 0:00,55,M,In Water
31835,666248,D,10/13/16 0:00,17,M,In Water
31837,666320,D,10/11/16 0:00,,M,Vehicle/Towed Trailer
32874,668678,D,8/10/16 0:00,34,M,Under Tree
32875,668678,D,8/10/16 0:00,32,F,Under Tree
30124,622483,D,5/1/16 0:00,53,M,In Water
30163,625797,I,5/7/16 0:00,,F,Outside/Open Areas
30321,626403,D,5/24/16 0:00,62,M,Outside/Open Areas
30213,626754,I,5/30/16 0:00,68,M,Other
30198,627799,D,5/4/16 0:00,64,M,Vehicle/Towed Trailer
30396,632310,I,5/1/16 0:00,61,M,Vehicle/Towed Trailer
30295,635450,D,5/17/16 0:00,67,M,In Water
30296,635450,D,5/17/16 0:00,66,M,In Water
30307,635797,D,5/22/16 0:00,12,F,In Water
30399,636975,D,5/30/16 0:00,61,F,Vehicle/Towed Trailer
30383,639324,D,5/26/16 0:00,75,M,Vehicle/Towed Trailer
30384,639329,D,5/27/16 0:00,29,M,Vehicle/Towed Trailer
30385,639334,D,5/29/16 0:00,23,F,Vehicle/Towed Trailer
30391,640312,D,5/14/16 0:00,53,M,In Water
31597,661853,D,12/3/16 0:00,,,Outside/Open Areas
31617,662402,I,12/10/16 0:00,22,M,Vehicle/Towed Trailer
31621,662723,I,12/15/16 0:00,37,M,Outside/Open Areas
31622,662870,I,12/18/16 0:00,18,F,Outside/Open Areas
31630,663039,I,12/12/16 0:00,55,M,Outside/Open Areas
31628,663178,I,12/17/16 0:00,44,M,Outside/Open Areas
31629,663178,I,12/18/16 0:00,74,M,Outside/Open Areas
31741,663723,I,12/25/16 0:00,59,M,Vehicle/Towed Trailer
31743,663943,I,12/17/16 0:00,,,Outside/Open Areas
31745,663947,I,12/17/16 0:00,46,M,Vehicle/Towed Trailer
31750,663951,I,12/16/16 0:00,13,F,Vehicle/Towed Trailer
31756,663978,I,12/16/16 0:00,24,M,Vehicle/Towed Trailer
31755,663979,I,12/16/16 0:00,56,M,Vehicle/Towed Trailer
31782,664505,I,12/24/16 0:00,20,F,Vehicle/Towed Trailer
31803,664565,I,12/30/16 0:00,25,F,Outside/Open Areas
31806,664592,D,12/30/16 0:00,58,M,In Water
32911,664919,D,12/19/16 0:00,64,F,Outside/Open Areas
31811,664996,I,12/19/16 0:00,27,M,Vehicle/Towed Trailer
31809,664997,I,12/19/16 0:00,57,M,Vehicle/Towed Trailer
31810,664997,I,12/19/16 0:00,75,F,Vehicle/Towed Trailer
31820,665126,D,12/3/16 0:00,32,F,In Water
32951,665755,D,12/25/16 0:00,72,M,Outside/Open Areas
32964,665899,D,12/13/16 0:00,43,M,Outside/Open Areas
31838,666330,D,12/12/16 0:00,34,F,Outside/Open Areas
31839,666333,D,12/18/16 0:00,77,M,Outside/Open Areas
31847,666923,I,12/4/16 0:00,26,M,Vehicle/Towed Trailer
31848,666931,I,12/17/16 0:00,,M,Vehicle/Towed Trailer
31849,666934,D,12/18/16 0:00,46,M,Outside/Open Areas
32855,667697,I,12/26/16 0:00,63,M,Outside/Open Areas
32856,667697,D,12/29/16 0:00,37,F,Outside/Open Areas
32857,667889,D,12/19/16 0:00,,F,Outside/Open Areas
32860,668139,D,12/11/16 0:00,,M,Outside/Open Areas
32876,668222,I,12/11/16 0:00,72,M,Outside/Open Areas
32903,668714,I,12/26/16 0:00,22,F,Vehicle/Towed Trailer
32907,669430,D,12/16/16 0:00,,,Vehicle/Towed Trailer
32908,669430,D,12/16/16 0:00,,,Vehicle/Towed Trailer
32972,669638,I,12/17/16 0:00,16,F,Vehicle/Towed Trailer
32973,669638,I,12/17/16 0:00,,M,Vehicle/Towed Trailer
32974,669638,I,12/17/16 0:00,,,Vehicle/Towed Trailer
32910,669728,D,12/10/16 0:00,29,F,Outside/Open Areas
32918,669815,D,12/17/16 0:00,,,Vehicle/Towed Trailer
32919,669815,D,12/17/16 0:00,,,Vehicle/Towed Trailer
32917,669826,D,12/17/16 0:00,,M,Outside/Open Areas
32962,670095,I,12/17/16 0:00,71,M,Vehicle/Towed Trailer
32941,670231,I,12/25/16 0:00,70,M,Outside/Open Areas
32938,670387,I,12/16/16 0:00,,F,Unknown
32956,670462,D,12/18/16 0:00,82,M,Outside/Open Areas
32957,670462,D,12/18/16 0:00,70,F,Outside/Open Areas
32960,670664,D,12/18/16 0:00,39,M,Outside/Open Areas
32961,670866,D,12/17/16 0:00,69,M,Unknown
32971,672343,D,12/18/16 0:00,52,M,Outside/Open Areas
32977,672692,I,12/31/16 0:00,35,F,Vehicle/Towed Trailer
32978,672692,I,12/31/16 0:00,50,M,Vehicle/Towed Trailer
30200,628224,D,6/7/16 0:00,36,M,In Water
30201,628352,D,6/7/16 0:00,52,F,In Water
30205,628353,D,6/7/16 0:00,36,M,In Water
30206,628353,D,6/7/16 0:00,35,M,In Water
30410,628758,D,6/10/16 0:00,,M,Permanent Structure
30211,628790,I,6/5/16 0:00,55,M,Outside/Open Areas
30214,629380,D,6/7/16 0:00,,M,In Water
30215,629806,D,6/12/16 0:00,50,M,Mobile/Trailer Home
30218,630396,D,6/18/16 0:00,25,M,Outside/Open Areas
30219,630397,D,6/19/16 0:00,28,F,Outside/Open Areas
30320,631862,D,6/21/16 0:00,11,F,Permanent Structure
30246,632207,D,6/18/16 0:00,24,F,In Water
30250,632506,D,6/6/16 0:00,,,Other
30319,634044,I,6/23/16 0:00,49,M,Permanent Home
30322,634338,D,6/27/16 0:00,24,M,Other
30308,634756,D,6/15/16 0:00,56,M,Vehicle/Towed Trailer
30298,635541,I,6/11/16 0:00,0,M,Vehicle/Towed Trailer
30326,636863,D,6/12/16 0:00,8,M,Outside/Open Areas
30325,636900,D,6/12/16 0:00,94,M,Vehicle/Towed Trailer
30761,637349,D,6/23/16 0:00,81,M,Outside/Open Areas
30762,637349,D,6/23/16 0:00,90,F,Outside/Open Areas
30354,638522,D,6/24/16 0:00,33,F,In Water
30429,642168,I,6/2/16 0:00,35,M,In Water
30430,642168,I,6/5/16 0:00,36,M,In Water
30419,642304,D,6/10/16 0:00,20,M,Boating
30431,642819,I,6/4/16 0:00,15,M,In Water
30434,643020,D,6/9/16 0:00,,M,Outside/Open Areas
30437,643021,D,6/3/16 0:00,34,M,Outside/Open Areas
30438,643021,D,6/4/16 0:00,56,M,Outside/Open Areas
30439,643021,I,6/6/16 0:00,50,M,Outside/Open Areas
30444,643021,D,6/12/16 0:00,66,F,Outside/Open Areas
30436,643021,D,6/3/16 0:00,77,M,Permanent Home
30440,643021,D,6/8/16 0:00,86,M,Permanent Home
30442,643021,D,6/8/16 0:00,81,M,Permanent Home
30441,643021,D,6/8/16 0:00,35,M,Permanent Structure
30443,643021,D,6/9/16 0:00,82,M,Permanent Structure
30435,643021,D,6/3/16 0:00,66,F,Vehicle/Towed Trailer
30786,643026,I,6/22/16 0:00,52,M,Outside/Open Areas
30790,643026,D,6/21/16 0:00,53,M,Outside/Open Areas
30792,643026,I,6/22/16 0:00,91,F,Outside/Open Areas
30793,643026,D,6/22/16 0:00,20,F,Outside/Open Areas
30796,643026,D,6/26/16 0:00,36,M,Outside/Open Areas
30785,643026,D,6/20/16 0:00,82,F,Permanent Home
30787,643026,I,6/24/16 0:00,76,F,Permanent Home
30797,643026,D,6/26/16 0:00,82,F,Permanent Home
30799,643026,D,6/28/16 0:00,67,M,Permanent Home
30788,643026,I,6/25/16 0:00,82,M,Permanent Structure
30789,643026,I,6/21/16 0:00,42,F,Permanent Structure
30795,643026,I,6/25/16 0:00,54,M,Permanent Structure
30798,643026,D,6/26/16 0:00,66,M,Permanent Structure
30800,643026,D,6/28/16 0:00,60,M,Permanent Structure
30801,643026,D,6/29/16 0:00,54,M,Permanent Structure
30791,643026,I,6/21/16 0:00,62,M,Vehicle/Towed Trailer
30794,643026,I,6/24/16 0:00,74,M,Vehicle/Towed Trailer
30534,643101,I,6/22/16 0:00,63,M,Boating
30535,643101,I,6/22/16 0:00,54,M,Boating
30754,644625,D,6/18/16 0:00,,M,In Water
30952,644661,I,6/13/16 0:00,24,M,In Water
30985,644664,D,6/19/16 0:00,,M,Outside/Open Areas
30986,644664,D,6/19/16 0:00,,F,Outside/Open Areas
30767,644955,D,6/18/16 0:00,56,F,Outside/Open Areas
30802,644977,D,6/30/16 0:00,55,F,Outside/Open Areas
30803,644977,I,6/30/16 0:00,29,F,Outside/Open Areas
30955,645016,D,6/19/16 0:00,43,M,Camping
30934,645945,D,6/2/16 0:00,38,M,In Water
30935,645945,D,6/2/16 0:00,21,M,In Water
30936,645945,D,6/2/16 0:00,21,F,In Water
30937,645945,D,6/2/16 0:00,20,F,In Water
30938,645945,D,6/2/16 0:00,25,M,In Water
30939,645945,D,6/2/16 0:00,19,M,In Water
30940,645945,D,6/2/16 0:00,23,M,In Water
30941,645945,D,6/2/16 0:00,22,M,In Water
30942,645945,D,6/2/16 0:00,27,F,In Water
31263,654247,D,8/5/16 0:00,53,F,Permanent Home
31487,654248,D,6/24/16 0:00,47,M,Outside/Open Areas
30953,646560,D,6/16/16 0:00,,,Unknown
30954,646562,I,6/14/16 0:00,0,F,Vehicle/Towed Trailer
30150,625127,D,3/6/16 0:00,4,M,Boating
30151,625127,D,3/6/16 0:00,13,F,Boating
30152,625127,D,3/6/16 0:00,35,M,Boating
30984,646936,D,6/18/16 0:00,46,M,In Water
31110,647189,D,6/19/16 0:00,19,F,Outside/Open Areas
31111,647189,D,6/19/16 0:00,54,F,Outside/Open Areas
31112,647189,D,6/19/16 0:00,33,M,Outside/Open Areas
31113,647189,D,6/19/16 0:00,57,M,Outside/Open Areas
33009,629833,D,4/18/16 0:00,49,F,Vehicle/Towed Trailer
33010,629833,D,4/18/16 0:00,41,F,Vehicle/Towed Trailer
33011,629833,D,4/18/16 0:00,66,M,Vehicle/Towed Trailer
33012,629833,D,4/18/16 0:00,25,F,Vehicle/Towed Trailer
33013,629833,D,4/18/16 0:00,61,M,Vehicle/Towed Trailer
33014,629833,D,4/17/16 0:00,36,M,Vehicle/Towed Trailer
32888,629835,D,4/18/16 0:00,,F,Vehicle/Towed Trailer
32889,629836,D,4/18/16 0:00,56,M,Vehicle/Towed Trailer
30286,633234,D,4/27/16 0:00,,F,Mobile/Trailer Home
30945,646102,D,8/26/16 0:00,50,F,Outside/Open Areas
31147,648972,D,9/2/16 0:00,21,F,In Water
31148,648972,D,9/2/16 0:00,46,M,In Water
31152,649272,D,6/15/16 0:00,,,Vehicle/Towed Trailer
31198,650006,D,6/17/16 0:00,0,M,Permanent Home
31247,653889,D,7/19/16 0:00,47,M,Vehicle/Towed Trailer
31271,654484,D,7/26/16 0:00,54,F,Vehicle/Towed Trailer
31274,654515,D,8/4/16 0:00,1,F,Vehicle/Towed Trailer
31275,654515,D,8/4/16 0:00,1,F,Vehicle/Towed Trailer
31276,654517,D,8/5/16 0:00,31,M,Vehicle/Towed Trailer
32916,662401,D,8/17/16 0:00,22,M,Boating
31637,663221,D,10/15/16 0:00,46,M,Boating
31638,663221,D,10/15/16 0:00,21,M,Boating
31639,663221,D,10/15/16 0:00,14,M,Boating
32947,665859,D,11/30/16 0:00,26,M,Mobile/Trailer Home
32948,665859,D,11/30/16 0:00,22,F,Mobile/Trailer Home
32949,665859,D,11/30/16 0:00,21,F,Mobile/Trailer Home
31266,654249,D,8/2/16 0:00,76,M,Vehicle/Towed Trailer
