FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION
31489,657571,D,7/20/16 0:00,65,M,Permanent Home
31490,657762,I,8/25/16 0:00,21,M,Heavy Equipment/Construction
31595,661830,D,8/26/16 0:00,51,F,Outside/Open Areas
31607,662323,D,11/30/16 0:00,,M,Mobile/Trailer Home
31608,662323,D,11/30/16 0:00,,F,Mobile/Trailer Home
33120,678358,D,12/10/16 0:00,64,M,Outside/Open Areas
30056,618485,D,4/5/16 0:00,58,M,In Water
30058,619063,I,4/7/16 0:00,35,M,Vehicle/Towed Trailer
30142,622678,D,4/6/16 0:00,55,M,Vehicle/Towed Trailer
30129,622707,D,4/19/16 0:00,25,M,In Water
30135,623339,D,4/27/16 0:00,36,M,Heavy Equipment/Construction
30138,624280,I,4/2/16 0:00,30,F,Vehicle/Towed Trailer
30139,624280,I,4/2/16 0:00,1,M,Vehicle/Towed Trailer
30140,624287,D,4/16/16 0:00,28,M,In Water
30165,626144,D,4/3/16 0:00,70,M,Boating
30166,626149,D,4/11/16 0:00,38,M,Outside/Open Areas
30167,626153,D,4/10/16 0:00,70,M,Boating
30168,626153,D,4/10/16 0:00,51,M,Boating
30169,626153,D,4/10/16 0:00,9,M,Boating
30287,626374,D,4/15/16 0:00,23,M,Under Tree
30244,630266,I,4/19/16 0:00,17,M,In Water
30220,630502,D,4/9/16 0:00,30,F,Vehicle/Towed Trailer
30256,631166,I,4/10/16 0:00,50,M,Vehicle/Towed Trailer
30253,632694,D,4/27/16 0:00,37,M,Outside/Open Areas
29973,615054,D,3/10/16 0:00,42,F,Outside/Open Areas
30081,620870,I,1/24/16 0:00,44,M,Vehicle/Towed Trailer
30113,621171,I,1/23/16 0:00,94,M,Outside/Open Areas
30084,621174,I,1/23/16 0:00,67,M,Outside/Open Areas
30112,621179,D,1/23/16 0:00,61,M,Outside/Open Areas
30085,621181,I,1/23/16 0:00,78,M,Outside/Open Areas
30086,621181,I,1/23/16 0:00,80,M,Outside/Open Areas
30111,621211,I,1/8/16 0:00,27,M,Vehicle/Towed Trailer
30105,621219,D,1/24/16 0:00,78,F,Vehicle/Towed Trailer
30094,621221,I,1/23/16 0:00,23,F,Vehicle/Towed Trailer
30095,621221,I,1/23/16 0:00,3,F,Vehicle/Towed Trailer
30096,621221,I,1/23/16 0:00,1,F,Vehicle/Towed Trailer
30097,621222,I,1/23/16 0:00,23,F,Vehicle/Towed Trailer
30098,621222,I,1/23/16 0:00,3,F,Vehicle/Towed Trailer
30099,621222,I,1/23/16 0:00,1,F,Vehicle/Towed Trailer
30100,621223,I,1/23/16 0:00,23,F,Vehicle/Towed Trailer
30101,621223,I,1/23/16 0:00,3,F,Vehicle/Towed Trailer
30102,621223,I,1/23/16 0:00,1,F,Vehicle/Towed Trailer
30104,621224,I,1/23/16 0:00,64,F,Outside/Open Areas
30251,626892,I,3/13/16 0:00,35,M,Outside/Open Areas
30029,607368,D,1/11/16 0:00,41,M,Outside/Open Areas
29948,614360,D,2/25/16 0:00,54,M,Camping
30225,631281,D,4/1/16 0:00,16,M,In Water
30289,634470,D,6/13/16 0:00,47,M,Outside/Open Areas
30956,643943,D,6/16/16 0:00,19,M,Outside/Open Areas
30957,643943,D,6/17/16 0:00,50,F,Permanent Home
31234,646371,D,6/24/16 0:00,18,M,Outside/Open Areas
30958,646584,D,6/17/16 0:00,71,F,Mobile/Trailer Home
30959,646585,D,6/18/16 0:00,69,M,Permanent Home
30960,646589,D,6/20/16 0:00,29,F,Outside/Open Areas
31243,653322,D,6/14/16 0:00,32,M,Outside/Open Areas
31224,652269,D,9/18/16 0:00,73,M,In Water
31240,653262,D,9/9/16 0:00,70,M,In Water
31241,653262,D,9/9/16 0:00,51,M,In Water
31298,655260,D,9/9/16 0:00,26,M,Outside/Open Areas
31529,659081,D,9/12/16 0:00,53,F,Permanent Home
31533,656410,D,9/25/16 0:00,37,F,Outside/Open Areas
31541,659699,D,9/29/16 0:00,30,M,Outside/Open Areas
31546,659935,D,9/12/16 0:00,86,M,Vehicle/Towed Trailer
31551,659961,D,9/3/16 0:00,58,M,In Water
31557,660464,D,9/6/16 0:00,71,M,Outside/Open Areas
31563,660148,D,9/8/16 0:00,66,M,Outside/Open Areas
31565,660534,D,9/22/16 0:00,79,M,Vehicle/Towed Trailer
31566,659112,D,9/22/16 0:00,53,M,Permanent Home
31570,661277,I,9/8/16 0:00,58,F,Vehicle/Towed Trailer
31584,661640,D,9/25/16 0:00,,,Unknown
30332,636005,D,7/14/16 0:00,56,F,Vehicle/Towed Trailer
31142,638303,D,7/19/16 0:00,20,M,Unknown
30381,638954,I,7/25/16 0:00,52,M,Under Tree
31229,638992,D,7/14/16 0:00,65,F,Under Tree
30388,639267,I,7/12/16 0:00,47,M,Outside/Open Areas
31324,639807,D,7/25/16 0:00,29,M,Heavy Equipment/Construction
30397,640420,D,7/14/16 0:00,70,M,Under Tree
30409,640866,D,7/19/16 0:00,23,M,Under Tree
30553,643687,D,7/23/16 0:00,42,M,Under Tree
30708,644323,D,7/3/16 0:00,49,F,Vehicle/Towed Trailer
30961,646637,D,7/6/16 0:00,71,M,Permanent Home
30962,646637,D,7/6/16 0:00,62,F,Permanent Home
30963,646637,D,7/9/16 0:00,62,M,Permanent Home
30964,646637,I,7/9/16 0:00,55,M,Permanent Home
31163,646638,I,7/15/16 0:00,46,F,Outside/Open Areas
31164,646638,D,7/12/16 0:00,54,M,Outside/Open Areas
31165,646638,I,7/13/16 0:00,64,M,Outside/Open Areas
31166,646638,D,7/13/16 0:00,78,F,Permanent Home
31162,646638,D,7/13/16 0:00,73,M,Vehicle/Towed Trailer
31158,646640,D,7/20/16 0:00,46,M,Outside/Open Areas
31159,646640,I,7/21/16 0:00,44,M,Outside/Open Areas
31161,646640,I,7/20/16 0:00,81,M,Outside/Open Areas
31160,646640,D,7/18/16 0:00,46,M,Permanent Structure
31193,646641,D,7/27/16 0:00,58,M,Outside/Open Areas
31194,646641,D,7/29/16 0:00,68,M,Outside/Open Areas
31189,646642,I,7/28/16 0:00,57,M,Unknown
31176,646642,D,7/29/16 0:00,61,M,Mobile/Trailer Home
31167,646642,I,7/24/16 0:00,69,M,Outside/Open Areas
31169,646642,I,7/27/16 0:00,49,M,Outside/Open Areas
31174,646642,D,7/29/16 0:00,77,M,Outside/Open Areas
31182,646642,I,7/23/16 0:00,88,F,Outside/Open Areas
31188,646642,I,7/27/16 0:00,73,M,Outside/Open Areas
31191,646642,D,7/31/16 0:00,68,M,Outside/Open Areas
31168,646642,I,7/24/16 0:00,87,F,Permanent Home
31171,646642,D,7/28/16 0:00,58,F,Permanent Home
31172,646642,D,7/29/16 0:00,84,F,Permanent Home
31173,646642,D,7/29/16 0:00,76,F,Permanent Home
31175,646642,D,7/29/16 0:00,85,M,Permanent Home
31177,646642,D,7/30/16 0:00,70,F,Permanent Home
31179,646642,D,7/31/16 0:00,65,M,Permanent Home
31180,646642,D,7/31/16 0:00,64,M,Permanent Home
31181,646642,D,7/23/16 0:00,80,F,Permanent Home
31184,646642,I,7/24/16 0:00,71,M,Permanent Home
31185,646642,I,7/25/16 0:00,66,M,Permanent Home
31192,646642,I,7/31/16 0:00,64,F,Permanent Home
31170,646642,I,7/27/16 0:00,81,M,Permanent Structure
31178,646642,I,7/30/16 0:00,88,F,Permanent Structure
31186,646642,D,7/25/16 0:00,62,M,Permanent Structure
31187,646642,D,7/26/16 0:00,52,F,Permanent Structure
31190,646642,I,7/29/16 0:00,43,M,Permanent Structure
31183,646642,I,7/24/16 0:00,66,F,Vehicle/Towed Trailer
31107,647124,D,7/14/16 0:00,19,M,Heavy Equipment/Construction
31299,647177,D,7/7/16 0:00,75,F,Vehicle/Towed Trailer
31296,647312,D,7/23/16 0:00,23,M,Outside/Open Areas
31145,648390,D,7/24/16 0:00,45,F,In Water
31146,648655,D,7/10/16 0:00,45,M,Church
31197,649849,D,7/22/16 0:00,14,F,Boating
31210,649860,D,7/1/16 0:00,67,M,In Water
31201,650535,D,7/5/16 0:00,45,M,In Water
31202,650989,D,7/14/16 0:00,23,M,Outside/Open Areas
31206,651255,D,7/18/16 0:00,2,F,Vehicle/Towed Trailer
31207,651256,D,7/19/16 0:00,25,M,Heavy Equipment/Construction
31208,651257,D,7/10/16 0:00,2,F,Vehicle/Towed Trailer
31209,651264,D,7/24/16 0:00,2,M,Vehicle/Towed Trailer
31211,651633,D,7/30/16 0:00,35,F,In Water
31212,651633,D,7/30/16 0:00,38,M,In Water
30292,635264,D,7/8/16 0:00,60,M,Camping
30293,635264,D,7/8/16 0:00,47,F,Camping
30294,635269,D,7/8/16 0:00,66,F,Outside/Open Areas
31230,636333,D,7/8/16 0:00,71,F,Permanent Home
31231,636333,D,7/8/16 0:00,61,M,Permanent Home
31232,636333,D,7/7/16 0:00,77,M,Permanent Home
30378,638497,D,6/24/16 0:00,20,F,Unknown
30375,638497,D,6/24/16 0:00,57,F,Permanent Home
30376,638497,D,6/24/16 0:00,60,F,Permanent Home
30377,638497,D,6/24/16 0:00,74,M,Permanent Home
30355,638506,D,6/23/16 0:00,4,M,Outside/Open Areas
31433,643304,D,6/23/16 0:00,68,M,Business
31428,643304,D,6/23/16 0:00,77,F,In Water
31429,643304,D,6/23/16 0:00,65,M,In Water
31430,643304,D,6/23/16 0:00,80,F,In Water
31431,643304,D,6/23/16 0:00,60,M,In Water
31432,643304,D,6/23/16 0:00,14,F,In Water
31436,643304,D,6/23/16 0:00,81,F,In Water
31437,643304,D,6/23/16 0:00,33,F,In Water
31438,643304,D,6/23/16 0:00,16,M,In Water
31439,643304,D,6/23/16 0:00,44,F,In Water
31424,643304,D,6/23/16 0:00,93,M,Permanent Structure
31425,643304,D,6/23/16 0:00,63,M,Permanent Structure
31426,643304,D,6/23/16 0:00,85,M,Permanent Structure
31427,643304,D,6/23/16 0:00,82,M,Permanent Structure
31434,643304,D,6/23/16 0:00,54,F,Permanent Structure
31435,643304,D,6/23/16 0:00,60,F,Permanent Structure
30452,643377,D,7/22/16 0:00,12,M,Outside/Open Areas
30706,643762,D,7/6/16 0:00,,,Vehicle/Towed Trailer
30884,645495,D,6/23/16 0:00,62,M,Permanent Home
30885,645495,D,6/23/16 0:00,47,F,Vehicle/Towed Trailer
31325,651827,D,7/16/16 0:00,54,M,Outside/Open Areas
31233,653020,D,7/15/16 0:00,88,M,Permanent Home
31364,655994,D,7/28/16 0:00,34,F,Outside/Open Areas
31501,658343,D,7/22/16 0:00,12,M,Outside/Open Areas
29904,613530,I,3/1/16 0:00,,F,Vehicle/Towed Trailer
30184,615038,D,3/13/16 0:00,42,M,Vehicle/Towed Trailer
29974,615062,I,3/16/16 0:00,27,M,Boating
30079,617096,D,3/8/16 0:00,30,M,Vehicle/Towed Trailer
31217,652062,D,7/5/16 0:00,53,F,Outside/Open Areas
30054,618362,D,4/4/16 0:00,41,M,Outside/Open Areas
30078,620150,D,3/9/16 0:00,75,M,Vehicle/Towed Trailer
30073,620339,D,3/3/16 0:00,23,M,In Water
30077,620757,D,3/9/16 0:00,22,M,Vehicle/Towed Trailer
30080,620797,D,3/12/16 0:00,,M,Boating
30117,621930,I,3/30/16 0:00,,M,Vehicle/Towed Trailer
30118,621930,I,3/30/16 0:00,,M,Vehicle/Towed Trailer
30185,623935,D,3/26/16 0:00,58,M,Outside/Open Areas
30144,625080,I,3/24/16 0:00,24,F,Vehicle/Towed Trailer
30145,625080,I,3/24/16 0:00,15,F,Vehicle/Towed Trailer
30146,625080,I,3/24/16 0:00,23,M,Vehicle/Towed Trailer
31499,656658,D,8/24/16 0:00,77,M,Vehicle/Towed Trailer
31508,656675,D,8/14/16 0:00,20,F,Vehicle/Towed Trailer
31522,656856,D,8/13/16 0:00,55,M,Outside/Open Areas
30159,625565,I,3/1/16 0:00,30,F,Vehicle/Towed Trailer
30160,625574,I,3/9/16 0:00,37,M,Vehicle/Towed Trailer
30162,625577,D,3/9/16 0:00,37,M,Vehicle/Towed Trailer
30190,626163,D,3/30/16 0:00,18,M,In Water
30177,626232,I,3/26/16 0:00,48,F,Vehicle/Towed Trailer
30191,626661,D,3/31/16 0:00,20,M,Boating
30192,626681,D,3/19/16 0:00,18,M,In Water
30415,642277,D,8/5/16 0:00,33,M,Vehicle/Towed Trailer
30420,642444,D,8/10/16 0:00,35,M,In Water
30453,643385,I,8/7/16 0:00,,M,Vehicle/Towed Trailer
31235,653173,D,7/21/16 0:00,67,M,In Water
31236,653174,D,7/22/16 0:00,71,M,In Water
31242,653270,D,7/19/16 0:00,77,F,Outside/Open Areas
31283,653918,I,7/18/16 0:00,26,F,Outside/Open Areas
31278,654005,D,7/27/16 0:00,54,M,Outside/Open Areas
31252,654026,D,7/28/16 0:00,73,M,Permanent Home
31256,654192,D,7/31/16 0:00,5,M,Outside/Open Areas
31269,654379,D,7/30/16 0:00,33,M,Unknown
31281,654635,D,7/20/16 0:00,17,M,Outside/Open Areas
30454,643399,D,8/15/16 0:00,78,F,Vehicle/Towed Trailer
30555,643846,D,8/13/16 0:00,38,M,In Water
31317,643847,I,8/12/16 0:00,67,F,Permanent Home
31318,643847,I,8/12/16 0:00,82,F,Permanent Home
31319,643847,I,8/13/16 0:00,59,M,Permanent Home
31320,643847,I,8/14/16 0:00,72,F,Permanent Home
31321,643847,I,8/18/16 0:00,69,M,Permanent Home
31322,643847,I,8/18/16 0:00,68,M,Permanent Home
30570,643848,D,8/9/16 0:00,29,M,In Water
30760,644682,D,8/19/16 0:00,45,M,Under Tree
30882,645493,I,8/18/16 0:00,,,Vehicle/Towed Trailer
30883,645493,I,8/18/16 0:00,,,Vehicle/Towed Trailer
30943,645987,D,8/13/16 0:00,50,M,Under Tree
30944,645987,D,8/24/16 0:00,46,M,Under Tree
31109,647324,D,8/10/16 0:00,15,M,In Water
31205,647441,D,9/2/16 0:00,23,M,Outside/Open Areas
31500,649000,D,8/14/16 0:00,34,M,In Water
31226,652603,I,8/11/16 0:00,21,M,In Water
31227,652603,I,8/14/16 0:00,11,M,In Water
31268,652604,I,8/20/16 0:00,5,F,In Water
31237,653253,D,8/11/16 0:00,64,F,In Water
31301,654062,D,8/16/16 0:00,44,F,Vehicle/Towed Trailer
31267,654363,I,8/25/16 0:00,78,M,In Water
31282,654793,D,8/25/16 0:00,34,M,In Water
31284,654842,D,8/1/16 0:00,78,F,Permanent Home
31285,654842,D,8/1/16 0:00,75,M,Permanent Home
31286,654842,D,8/2/16 0:00,49,M,Permanent Home
31287,654842,D,8/2/16 0:00,76,M,Permanent Home
31288,654842,I,8/2/16 0:00,61,M,Permanent Structure
31290,654843,I,8/7/16 0:00,61,M,Mobile/Trailer Home
31289,654843,D,8/7/16 0:00,65,M,Outside/Open Areas
31291,654843,D,8/8/16 0:00,84,F,Permanent Home
31292,654843,D,8/8/16 0:00,54,M,Permanent Home
31294,654844,I,8/19/16 0:00,68,M,Permanent Home
31293,654844,I,8/17/16 0:00,64,F,Permanent Structure
31295,654845,D,8/27/16 0:00,40,F,Outside/Open Areas
31300,655322,D,8/5/16 0:00,43,M,Outside/Open Areas
31507,655492,D,8/12/16 0:00,68,M,Outside/Open Areas
31484,655862,D,8/14/16 0:00,50,M,Unknown
31483,655862,I,8/17/16 0:00,93,F,Other
31363,655954,D,8/5/16 0:00,22,M,Outside/Open Areas
31518,656004,D,8/12/16 0:00,54,M,Vehicle/Towed Trailer
31519,656004,D,8/12/16 0:00,44,F,Vehicle/Towed Trailer
31504,656315,I,8/12/16 0:00,1,M,Vehicle/Towed Trailer
31498,656570,D,8/13/16 0:00,57,F,Vehicle/Towed Trailer
31423,656623,D,8/19/16 0:00,62,M,Vehicle/Towed Trailer
31506,656655,D,8/12/16 0:00,59,M,Outside/Open Areas
31505,656655,D,8/12/16 0:00,49,M,Vehicle/Towed Trailer
31469,656869,D,10/20/16 0:00,63,M,Permanent Home
31470,656910,I,10/3/16 0:00,,F,Outside/Open Areas
31524,658899,I,10/31/16 0:00,21,M,Vehicle/Towed Trailer
31532,659260,D,10/11/16 0:00,10,M,Vehicle/Towed Trailer
31534,659397,D,10/7/16 0:00,55,F,Mobile/Trailer Home
31567,660858,D,10/15/16 0:00,38,M,In Water
31586,661497,I,10/7/16 0:00,58,F,Permanent Home
31587,661497,I,10/7/16 0:00,82,M,Permanent Home
31588,661497,I,10/7/16 0:00,90,M,Permanent Home
31589,661497,I,10/7/16 0:00,90,F,Permanent Home
31591,661648,I,10/10/16 0:00,87,M,Outside/Open Areas
31593,661648,I,10/10/16 0:00,47,M,Outside/Open Areas
31592,661648,I,10/10/16 0:00,9,M,Permanent Home
31590,661648,D,10/7/16 0:00,63,F,Under Tree
31594,661648,I,10/14/16 0:00,52,M,Under Tree
31602,661928,I,11/17/16 0:00,44,M,Heavy Equipment/Construction
31640,662031,D,10/8/16 0:00,,M,Vehicle/Towed Trailer
31620,662592,D,10/16/16 0:00,13,M,In Water
31624,662961,I,10/29/16 0:00,31,M,Vehicle/Towed Trailer
31778,663094,D,10/8/16 0:00,22,M,In Water
31724,663368,I,10/8/16 0:00,30,M,Vehicle/Towed Trailer
31728,663369,D,10/9/16 0:00,51,M,Outside/Open Areas
31725,663369,D,10/9/16 0:00,19,F,Vehicle/Towed Trailer
31726,663369,D,10/9/16 0:00,30,M,Vehicle/Towed Trailer
31727,663369,D,10/9/16 0:00,67,M,Vehicle/Towed Trailer
31722,663378,I,11/29/16 0:00,40,M,Heavy Equipment/Construction
31721,663378,I,10/12/16 0:00,63,M,Other
31719,663378,D,10/9/16 0:00,81,F,Vehicle/Towed Trailer
31720,663378,D,10/9/16 0:00,53,M,Vehicle/Towed Trailer
31729,663379,I,10/8/16 0:00,30,M,Vehicle/Towed Trailer
31734,663380,D,10/9/16 0:00,54,M,Vehicle/Towed Trailer
31735,663380,D,10/9/16 0:00,47,F,Vehicle/Towed Trailer
31732,663526,D,10/9/16 0:00,65,M,Vehicle/Towed Trailer
31733,663526,D,10/9/16 0:00,51,F,Vehicle/Towed Trailer
31723,663538,D,10/9/16 0:00,74,M,Unknown
31757,664042,D,10/9/16 0:00,53,M,In Water
31760,664079,D,10/20/16 0:00,31,M,In Water
31761,664079,D,10/20/16 0:00,27,F,In Water
31762,664114,D,10/9/16 0:00,75,M,Vehicle/Towed Trailer
31523,656856,D,8/13/16 0:00,57,M,Outside/Open Areas
31520,656856,D,8/13/16 0:00,58,M,Vehicle/Towed Trailer
31521,656856,D,8/13/16 0:00,63,F,Vehicle/Towed Trailer
30122,610900,I,2/4/16 0:00,41,M,Outside/Open Areas
29788,611167,D,2/2/16 0:00,23,M,Outside/Open Areas
29789,611168,D,2/5/16 0:00,58,M,Outside/Open Areas
29818,611703,I,2/13/16 0:00,50,M,Vehicle/Towed Trailer
29819,611703,I,2/13/16 0:00,54,F,Vehicle/Towed Trailer
29820,611703,I,2/13/16 0:00,57,F,Vehicle/Towed Trailer
29947,612511,D,2/21/16 0:00,30,M,Outside/Open Areas
30109,613449,D,2/23/16 0:00,59,M,Mobile/Trailer Home
30110,613449,D,2/23/16 0:00,51,M,Mobile/Trailer Home
29932,613659,D,2/19/16 0:00,36,M,Outside/Open Areas
29935,614190,I,2/1/16 0:00,,,Vehicle/Towed Trailer
29936,614190,I,2/1/16 0:00,,,Vehicle/Towed Trailer
29937,614266,D,2/14/16 0:00,38,M,Boating
29940,614269,D,2/24/16 0:00,76,M,Boating
30059,614449,D,2/4/16 0:00,62,F,Outside/Open Areas
29983,615978,I,2/1/16 0:00,46,F,Vehicle/Towed Trailer
29984,615978,I,2/1/16 0:00,42,M,Vehicle/Towed Trailer
29986,615982,I,2/18/16 0:00,56,M,Vehicle/Towed Trailer
29996,616172,D,2/27/16 0:00,50,M,Outside/Open Areas
30055,616788,D,2/23/16 0:00,73,M,Mobile/Trailer Home
30049,618350,I,2/13/16 0:00,47,M,Vehicle/Towed Trailer
30050,618350,I,2/13/16 0:00,35,M,Vehicle/Towed Trailer
30057,618535,I,2/24/16 0:00,57,M,Vehicle/Towed Trailer
31495,657939,D,8/29/16 0:00,26,M,Outside/Open Areas
30067,619687,D,2/5/16 0:00,48,M,Under Tree
30068,619687,D,2/5/16 0:00,6,F,Under Tree
31502,658361,I,8/3/16 0:00,11,F,In Water
31503,658361,I,8/3/16 0:00,37,F,In Water
31517,658547,D,8/21/16 0:00,21,F,Outside/Open Areas
30120,622181,D,2/22/16 0:00,,M,Unknown
30121,622203,D,2/23/16 0:00,51,M,In Water
30128,622670,D,2/24/16 0:00,,M,In Water
30134,623305,D,2/8/16 0:00,27,F,Outside/Open Areas